Date,Open,High,Low,Close
3/3/2016,4698.38,4707.72,4674.46,4707.42
3/4/2016,4715.76,4746.65,4687.94,4717.02
3/7/2016,4690.88,4731.19,4674.82,4708.25
3/8/2016,4676.22,4695.04,4642.86,4648.82
3/9/2016,4666.42,4676.47,4642.42,4674.38
3/10/2016,4691.2,4716.14,4607.99,4662.16
3/11/2016,4712.38,4748.79,4700.91,4748.47
3/14/2016,4733.39,4762.27,4731.51,4750.28
3/15/2016,4731.14,4735.27,4712.07,4728.67
3/16/2016,4717.88,4774.78,4716.45,4763.97
3/17/2016,4752.62,4788.09,4737.97,4774.99
3/18/2016,4784.63,4804.58,4772.41,4795.65
3/21/2016,4787.31,4814.85,4785.38,4808.87
3/22/2016,4783.6,4835.6,4781.71,4821.66
3/23/2016,4813.87,4816.67,4765.37,4768.86
3/24/2016,4743.36,4773.5,4734.77,4773.5
3/28/2016,4785.25,4787.39,4760.01,4766.79
3/29/2016,4756.55,4849.31,4749.78,4846.62
3/30/2016,4875.46,4899.14,4859.35,4869.29
3/31/2016,4869.57,4891.3,4864.41,4869.85
4/1/2016,4842.55,4917.09,4832.06,4914.54
4/4/2016,4911.21,4917.75,4885.17,4891.8
4/5/2016,4855.9,4872.7,4838.62,4843.93
4/6/2016,4849.58,4921.51,4849.28,4920.72
4/7/2016,4893.57,4901.49,4831.49,4848.37
4/8/2016,4883.99,4892.6,4835.36,4850.69
4/11/2016,4873.39,4897.55,4833.4,4833.4
4/12/2016,4838.82,4879.6,4808.91,4872.09
4/13/2016,4904.79,4951.91,4903.6,4947.42
4/14/2016,4947.62,4961.3,4931.81,4945.89
4/15/2016,4938.83,4950.43,4925.46,4938.22
4/18/2016,4919.36,4960.79,4915.63,4960.02
4/19/2016,4968.3,4968.67,4915.52,4940.33
4/20/2016,4941.99,4969.32,4928.29,4948.13
4/21/2016,4949.12,4966.61,4932.64,4945.89
4/22/2016,4898.24,4921.66,4872.02,4906.23
4/25/2016,4891.48,4904.87,4878.37,4895.79
4/26/2016,4903.81,4915,4875.42,4888.28
4/27/2016,4855.38,4872.91,4826.38,4863.14
4/28/2016,4857.6,4889.16,4796.32,4805.29
4/29/2016,4805.79,4807.89,4740.84,4775.36
5/2/2016,4786.55,4821.57,4768.28,4817.59
5/3/2016,4780.88,4791.43,4749.71,4763.22
5/4/2016,4735.28,4751.64,4713.91,4725.64
5/5/2016,4742.42,4744.55,4709.75,4717.09
5/6/2016,4695.9,4736.16,4684.28,4736.16
5/9/2016,4736.35,4771.94,4735.06,4750.21
5/10/2016,4768.91,4811.3,4758.2,4809.88
5/11/2016,4799.3,4812.19,4760.36,4760.69
5/12/2016,4778.19,4779.46,4710.17,4737.33
5/13/2016,4731.07,4759.29,4708.26,4717.68
5/16/2016,4728.86,4791.25,4724.73,4775.46
5/17/2016,4768.85,4776.15,4703.39,4715.73
5/18/2016,4705.78,4762.28,4704.49,4739.12
5/19/2016,4717.36,4735.27,4678.38,4712.53
5/20/2016,4729.44,4781.7,4729,4769.56
5/23/2016,4771.57,4792.64,4763.91,4765.78
5/24/2016,4792.85,4865.99,4792.63,4861.06
5/25/2016,4877.18,4905.45,4872.42,4894.89
5/26/2016,4897.78,4909.38,4887.27,4901.77
5/27/2016,4904.05,4933.5,4902.5,4933.5
5/31/2016,4938.48,4951.45,4923.03,4948.05
6/1/2016,4928.97,4958.98,4923.2,4952.25
6/2/2016,4941.25,4971.36,4924.23,4971.36
6/3/2016,4958.1,4958.65,4909.21,4942.52
6/6/2016,4950.46,4980.14,4944.87,4968.71
6/7/2016,4972.13,4979.38,4960.28,4961.75
6/8/2016,4970.01,4979.66,4956.79,4974.64
6/9/2016,4954.15,4965.49,4940.55,4958.62
6/10/2016,4915.15,4917.92,4880.61,4894.55
6/13/2016,4868.51,4894.85,4844.94,4848.44
6/14/2016,4836.67,4863.01,4811.93,4843.55
6/15/2016,4855.08,4868.16,4830.33,4834.93
6/16/2016,4809.69,4847.86,4778.78,4844.92
6/17/2016,4835.02,4835.02,4792.34,4800.34
6/20/2016,4856.69,4882.15,4834.51,4837.21
6/21/2016,4845.08,4852.19,4826.59,4843.76
6/22/2016,4846.68,4875.93,4830,4833.32
6/23/2016,4872.19,4910.04,4859.4,4910.04
6/24/2016,4715.79,4798.22,4698.42,4707.98
6/27/2016,4664.73,4665.04,4574.25,4594.44
6/28/2016,4643.93,4692.98,4643.93,4691.87
6/29/2016,4732.93,4787.59,4732.34,4779.25
6/30/2016,4793.75,4843.11,4774.52,4842.67
7/1/2016,4837.18,4880.17,4837.17,4862.57
7/5/2016,4837.06,4839.13,4797.29,4822.9
7/6/2016,4799.32,4861.05,4786.01,4859.16
7/7/2016,4867.47,4889.01,4853.68,4876.81
7/8/2016,4906.66,4959,4901.27,4956.76
7/11/2016,4976.54,5002.5,4976.54,4988.64
7/12/2016,5017.99,5032.1,5009.68,5022.82
7/13/2016,5036.32,5036.38,5002.82,5005.73
7/14/2016,5041.95,5045.18,5025.15,5034.06
7/15/2016,5041.19,5044.81,5018.52,5029.59
7/18/2016,5034.99,5063.53,5030.13,5055.78
7/19/2016,5038.22,5052.24,5028.24,5036.37
7/20/2016,5061.6,5098.25,5053.92,5089.93
7/21/2016,5093.97,5102.78,5061.11,5073.9
7/22/2016,5078.12,5103.52,5064.11,5100.16
7/25/2016,5096.99,5100.72,5082.66,5097.63
7/26/2016,5095.61,5122.3,5084.18,5110.05
7/27/2016,5143.84,5151.06,5120.66,5139.81
7/28/2016,5144.82,5160.16,5130.75,5154.98
7/29/2016,5162.15,5175.81,5140.05,5162.13
8/1/2016,5167.42,5199.13,5158.93,5184.2
8/2/2016,5177.53,5181.02,5109.8,5137.73
8/3/2016,5133.24,5159.74,5128.44,5159.74
8/4/2016,5158.02,5174,5145.39,5166.25
8/5/2016,5190.71,5227.23,5186.25,5221.12
8/8/2016,5223.54,5228.4,5202.18,5213.14
8/9/2016,5216.21,5238.54,5214.95,5225.48
8/10/2016,5227.95,5227.96,5193.8,5204.58
8/11/2016,5222.15,5235.29,5211.25,5228.4
8/12/2016,5219.66,5233.34,5215.55,5232.89
8/15/2016,5242.18,5271.36,5241.14,5262.02
8/16/2016,5247.96,5248.26,5226.78,5227.11
8/17/2016,5228.44,5230.09,5197.23,5228.66
8/18/2016,5226.45,5243.17,5221.84,5240.15
8/19/2016,5229.87,5245.81,5217.65,5238.38
8/22/2016,5231.46,5252.13,5224.63,5244.6
8/23/2016,5265.78,5275.74,5257.9,5260.08
8/24/2016,5254.42,5262.99,5205.64,5217.69
8/25/2016,5207.61,5230.59,5201.64,5212.2
8/26/2016,5219.05,5253.39,5191.86,5218.92
8/29/2016,5223.8,5245.12,5222.34,5232.33
8/30/2016,5229.88,5241.62,5205.61,5222.99
8/31/2016,5216.42,5219.89,5191.18,5213.22
9/1/2016,5218.28,5229.94,5189.36,5227.21
9/2/2016,5249.66,5263.39,5231.02,5249.9
9/6/2016,5260,5275.91,5244,5275.91
9/7/2016,5274.23,5287.61,5261.92,5283.93
9/8/2016,5269.96,5271.01,5248.41,5259.48
9/9/2016,5217.95,5225.93,5125.91,5125.91
9/12/2016,5098.03,5217.88,5097.8,5211.89
9/13/2016,5181.14,5195.03,5131.27,5155.25
9/14/2016,5160.21,5201.34,5159.55,5173.77
9/15/2016,5178.1,5254.78,5176.25,5249.69
9/16/2016,5238.71,5248.6,5218.97,5244.57
9/19/2016,5263.55,5281.07,5222.91,5235.03
9/20/2016,5256.19,5265.18,5235.42,5241.35
9/21/2016,5263.65,5299.4,5233.94,5295.18
9/22/2016,5323.26,5342.88,5320.93,5339.52
9/23/2016,5327.43,5329.71,5301.63,5305.75
9/26/2016,5275.73,5282.27,5254.96,5257.49
9/27/2016,5254.18,5306.81,5251.32,5305.71
9/28/2016,5312.73,5320.62,5284.84,5318.55
9/29/2016,5311.31,5317,5254.52,5269.15
9/30/2016,5288.87,5325.88,5277.88,5312
10/3/2016,5300.29,5308.6,5281.95,5300.87
10/4/2016,5313.49,5323.6,5271.7,5289.66
10/5/2016,5305.28,5330.81,5304.06,5316.02
10/6/2016,5306.59,5315.73,5281.47,5306.85
10/7/2016,5314.92,5315.65,5266.8,5292.4
10/10/2016,5318.46,5340.52,5317.73,5328.67
10/11/2016,5321.82,5321.82,5227.43,5246.79
10/12/2016,5247.91,5257.18,5228.77,5239.02
10/13/2016,5200.3,5228.26,5169.76,5213.33
10/14/2016,5241.26,5258.88,5213.37,5214.16
10/17/2016,5213.69,5219.98,5196.03,5199.82
10/18/2016,5255.32,5264.27,5239.44,5243.84
10/19/2016,5240.33,5253.83,5234.25,5246.41
10/20/2016,5238.2,5252.1,5216.05,5241.83
10/21/2016,5238.65,5259.13,5225.76,5257.4
10/24/2016,5290.31,5311.5,5289.23,5309.83
10/25/2016,5306.47,5310.27,5278.57,5283.4
10/26/2016,5256.4,5280.85,5237.05,5250.27
10/27/2016,5272.19,5274.12,5211.75,5215.97
10/28/2016,5203.7,5232.35,5178.76,5190.1
10/31/2016,5205.09,5206.7,5186.56,5189.13
11/1/2016,5199.77,5201.13,5112.32,5153.58
11/2/2016,5147.28,5156.7,5097.56,5105.57
11/3/2016,5104.7,5115.06,5053.52,5058.41
11/4/2016,5034.41,5087.51,5034.41,5046.37
11/7/2016,5128.99,5169.41,5122.77,5166.17
11/8/2016,5154.99,5214.17,5145.3,5193.49
11/9/2016,5143.86,5258.99,5143.86,5251.07
11/10/2016,5283.48,5302.68,5145.32,5208.8
11/11/2016,5191.82,5241.08,5179.64,5237.11
11/14/2016,5246.33,5247.17,5192.05,5218.4
11/15/2016,5241.35,5287.06,5236.25,5275.62
11/16/2016,5253.74,5299.63,5251.88,5294.58
11/17/2016,5295.07,5334.05,5288.16,5333.97
11/18/2016,5340.97,5346.8,5315.53,5321.51
11/21/2016,5336.78,5369.83,5334.16,5368.86
11/22/2016,5384.75,5392.26,5365.6,5386.35
11/23/2016,5366.55,5380.68,5350.68,5380.68
11/25/2016,5388.49,5398.92,5379.28,5398.92
11/28/2016,5387.92,5396.27,5364.91,5368.81
11/29/2016,5370.98,5403.86,5360.56,5379.92
11/30/2016,5391.35,5393.15,5323.68,5323.68
12/1/2016,5323.88,5326.34,5238.21,5251.11
12/2/2016,5249.02,5274.54,5239.27,5255.65
12/5/2016,5283.58,5321.09,5269.57,5308.89
12/6/2016,5317.74,5333.99,5299.94,5333
12/7/2016,5322.67,5397.93,5307.31,5393.76
12/8/2016,5394.15,5425.52,5389.1,5417.36
12/9/2016,5436.11,5450.16,5427.12,5444.5
12/12/2016,5428.22,5434.9,5394.42,5412.54
12/13/2016,5433.57,5486.75,5430.72,5463.83
12/14/2016,5465.69,5476.25,5425.73,5436.67
12/15/2016,5443.51,5485.12,5439.39,5456.85
12/16/2016,5467.82,5474.58,5426.01,5437.16
12/19/2016,5441.2,5483.42,5436.54,5457.44
12/20/2016,5473.53,5489.47,5471.71,5483.94
12/21/2016,5482.63,5486.26,5465.31,5471.43
12/22/2016,5472.01,5472.01,5432.77,5447.42
12/23/2016,5441.76,5462.69,5441.76,5462.69
12/27/2016,5470.76,5512.37,5469.61,5487.44
12/28/2016,5497.44,5498.91,5434.7,5438.56
12/29/2016,5437.51,5450.63,5415.18,5432.09
12/30/2016,5440.17,5441.9,5371.89,5383.12
1/3/2017,5425.62,5452.57,5397.99,5429.08
1/4/2017,5440.91,5482.35,5440.24,5477
1/5/2017,5474.39,5495.85,5464.36,5487.94
1/6/2017,5499.08,5536.52,5482.81,5521.06
1/9/2017,5527.58,5541.08,5517.14,5531.82
1/10/2017,5536.54,5564.25,5528.11,5551.82
1/11/2017,5550.72,5564.08,5524.03,5563.65
1/12/2017,5542.56,5550.67,5496.82,5547.49
1/13/2017,5557.57,5584.26,5557.2,5574.12
1/17/2017,5555.16,5557.05,5527.22,5538.73
1/18/2017,5546.94,5555.98,5534.77,5555.65
1/19/2017,5560.61,5571.53,5528.37,5540.08
1/20/2017,5556.87,5574.35,5542.23,5555.33
1/23/2017,5546.64,5564.14,5522.69,5552.94
1/24/2017,5568.27,5606.53,5558.49,5600.96
1/25/2017,5635.86,5658.59,5634.33,5656.34
1/26/2017,5666.28,5669.61,5647.65,5655.18
1/27/2017,5664.88,5667.45,5643.9,5660.78
1/30/2017,5635.86,5636.09,5578.76,5613.71
1/31/2017,5592.87,5615.15,5576.09,5614.79
2/1/2017,5654.51,5662.11,5621.03,5642.65
2/2/2017,5627.15,5656.01,5616.4,5636.2
2/3/2017,5650.73,5666.84,5647.58,5666.77
2/6/2017,5656.95,5668.2,5650.26,5663.55
2/7/2017,5674.86,5689.6,5664.82,5674.22
2/8/2017,5662.95,5686.96,5649.39,5682.45
2/9/2017,5688.02,5722.71,5685.15,5715.18
2/10/2017,5726.17,5743.43,5717.42,5734.13
2/13/2017,5753.19,5770.99,5751.92,5763.96
2/14/2017,5756.51,5783.09,5748.74,5782.57
2/15/2017,5777.9,5821.95,5776.7,5819.44
2/16/2017,5823.01,5835.15,5796.71,5814.9
2/17/2017,5807.31,5838.58,5800.8,5838.58
2/21/2017,5850.2,5867.89,5847.5,5865.95
2/22/2017,5857.56,5864.41,5848.28,5860.63
2/23/2017,5866.82,5866.96,5809.55,5835.51
2/24/2017,5802.33,5845.31,5800.55,5845.31
2/27/2017,5835.04,5861.9,5827,5861.9
2/28/2017,5852.79,5855.07,5817.22,5825.44
3/1/2017,5874.86,5911.79,5865.79,5904.03
3/2/2017,5897.01,5897.01,5856.3,5861.22
3/3/2017,5854.27,5870.75,5841.47,5870.75
3/6/2017,5846.42,5857.74,5827.46,5849.17
3/7/2017,5836.12,5859.77,5826.32,5833.93
3/8/2017,5838.44,5860.63,5832.63,5837.55
3/9/2017,5834.67,5852.54,5812.08,5838.81
3/10/2017,5867.16,5872.6,5835.44,5861.73
3/13/2017,5863.48,5877.43,5860.83,5875.78
3/14/2017,5860.07,5860.5,5831.88,5856.82
3/15/2017,5869.97,5911.2,5858.16,5900.05
3/16/2017,5907.86,5911.48,5887.24,5900.76
3/17/2017,5898.58,5912.61,5890.42,5901
3/20/2017,5898.81,5915.12,5888.12,5901.53
3/21/2017,5923.42,5928.06,5790.73,5793.83
3/22/2017,5790.59,5825.67,5781.8,5821.64
3/23/2017,5812.31,5842.82,5806.98,5817.69
3/24/2017,5839.33,5858.95,5807.83,5828.74
3/27/2017,5775.75,5849.2,5769.39,5840.37
3/28/2017,5836.5,5888.7,5828.86,5875.14
3/29/2017,5875.35,5900.87,5870.93,5897.55
3/30/2017,5896.15,5916.77,5894,5914.34
3/31/2017,5905.63,5927.81,5901.77,5911.74
4/3/2017,5917.32,5928.93,5867.73,5894.68
4/4/2017,5878.76,5901.39,5878.76,5898.61
4/5/2017,5911.92,5936.39,5856.26,5864.48
4/6/2017,5870.52,5889.58,5856.22,5878.95
4/7/2017,5873.94,5892.07,5855.51,5877.81
4/10/2017,5883.43,5907.85,5865.56,5880.93
4/11/2017,5871.16,5878.94,5819.29,5866.77
4/12/2017,5863.59,5868.09,5830.44,5836.16
4/13/2017,5828.37,5856.54,5805.15,5805.15
4/17/2017,5821.55,5856.79,5818.2,5856.79
4/18/2017,5838.59,5860.04,5828.57,5849.47
4/19/2017,5874.43,5894.68,5856.34,5863.03
4/20/2017,5887.87,5926.23,5880.2,5916.78
4/21/2017,5919.02,5919.23,5899.43,5910.52
4/24/2017,5979.96,5989.92,5970.25,5983.82
4/25/2017,6004.16,6036.02,6002.65,6025.49
4/26/2017,6028.12,6040.89,6021.72,6025.23
4/27/2017,6038.47,6050.7,6031.59,6048.94
4/28/2017,6072.87,6074.04,6040.71,6047.61
5/1/2017,6067.56,6100.73,6061.35,6091.6
5/2/2017,6102.51,6102.72,6081.56,6095.37
5/3/2017,6075.04,6076.96,6053.28,6072.55
5/4/2017,6075.06,6080.82,6054.33,6075.34
5/5/2017,6091.69,6100.76,6067.16,6100.76
5/8/2017,6100.66,6106.12,6083.06,6102.66
5/9/2017,6111.82,6133,6107.59,6120.59
5/10/2017,6121.64,6131.64,6103.87,6129.14
5/11/2017,6110.05,6120.2,6075.68,6115.96
5/12/2017,6119.27,6122.84,6105.42,6121.23
5/15/2017,6128.11,6153.04,6124.79,6149.67
5/16/2017,6160.52,6170.16,6139.1,6169.87
5/17/2017,6108.62,6122.87,6009.48,6011.24
5/18/2017,5998.46,6073.45,5996.81,6055.13
5/19/2017,6070.23,6106.55,6070.23,6083.7
5/22/2017,6098.25,6135.92,6097.24,6133.62
5/23/2017,6149.55,6150.91,6121.79,6138.71
5/24/2017,6154.18,6166.09,6139.33,6163.02
5/25/2017,6183.02,6217.34,6174.52,6205.26
5/26/2017,6207.04,6211.52,6196.66,6210.19
5/30/2017,6204.18,6217.13,6200.41,6203.19
5/31/2017,6221.63,6221.99,6164.07,6198.52
6/1/2017,6215.91,6247.07,6200.45,6246.83
6/2/2017,6261.59,6308.76,6253.77,6305.8
6/5/2017,6305.47,6310.62,6292.14,6295.68
6/6/2017,6281.88,6304.21,6269.86,6275.06
6/7/2017,6290.44,6302.78,6267.18,6297.38
6/8/2017,6311.73,6324.06,6282.93,6321.76
6/9/2017,6330.25,6341.7,6137.68,6207.92
6/12/2017,6153.56,6183.81,6110.67,6175.46
6/13/2017,6206.12,6226.41,6180.04,6220.37
6/14/2017,6237.46,6237.53,6153.55,6194.89
6/15/2017,6127.05,6170.15,6107.85,6165.5
6/16/2017,6154.28,6161.56,6125.5,6151.76
6/19/2017,6196.85,6243.31,6194,6239.01
6/20/2017,6229.62,6234.01,6186.94,6188.03
6/21/2017,6202.75,6236.66,6200.86,6233.95
6/22/2017,6239.15,6257.68,6221.96,6236.69
6/23/2017,6234.35,6269.37,6218.78,6265.25
6/26/2017,6292.73,6303.45,6233.43,6247.15
6/27/2017,6227.9,6234.32,6146.62,6146.62
6/28/2017,6173.1,6238.29,6144.8,6234.41
6/29/2017,6215.49,6216.6,6087.81,6144.35
6/30/2017,6166.84,6170.63,6129.04,6140.42
7/3/2017,6173.29,6177.36,6106.12,6110.06
7/5/2017,6122.06,6163.62,6100.42,6150.86
7/6/2017,6109.6,6127.98,6081.96,6089.46
7/7/2017,6111.21,6164.94,6111.21,6153.08
7/10/2017,6156.03,6191.27,6141.83,6176.39
7/11/2017,6171.25,6200.58,6149.87,6193.3
7/12/2017,6238.9,6265.64,6236.82,6261.17
7/13/2017,6269.1,6281.45,6251.26,6274.44
7/14/2017,6289.08,6321.76,6278.7,6312.47
7/17/2017,6320.35,6330.97,6307.34,6314.43
7/18/2017,6304.82,6344.55,6291.07,6344.31
7/19/2017,6363.24,6387.73,6362.19,6385.04
7/20/2017,6396.46,6398.26,6365.68,6390
7/21/2017,6383.05,6388.78,6365.12,6387.75
7/24/2017,6387.82,6417.7,6380.61,6410.81
7/25/2017,6407.46,6425.45,6396.87,6412.17
7/26/2017,6425.93,6432.38,6416.3,6422.75
7/27/2017,6459.76,6460.84,6318.62,6382.19
7/28/2017,6350.27,6379.7,6337.22,6374.68
7/31/2017,6394.69,6396.59,6338.79,6348.12
8/1/2017,6372.16,6375.75,6345.75,6362.94
8/2/2017,6393.1,6394.21,6313.43,6362.65
8/3/2017,6366.24,6368.53,6331.14,6340.34
8/4/2017,6350.79,6361.49,6329.73,6351.56
8/7/2017,6361.06,6386.03,6356.23,6383.77
8/8/2017,6373.33,6423.35,6355.88,6370.46
8/9/2017,6322.92,6355.04,6309.44,6352.33
8/10/2017,6312.65,6318.28,6214.41,6216.87
8/11/2017,6222.18,6266.89,6216.19,6256.56
8/14/2017,6306.11,6346.83,6305.55,6340.23
8/15/2017,6350.51,6350.74,6324.75,6333.01
8/16/2017,6348.11,6374.56,6330.27,6345.11
8/17/2017,6322.72,6334.23,6221.91,6221.91
8/18/2017,6222.46,6254.22,6193.38,6216.53
8/21/2017,6216.32,6226.93,6177.19,6213.13
8/22/2017,6241.21,6302.84,6241.21,6297.48
8/23/2017,6263.47,6291.3,6263.29,6278.41
8/24/2017,6294.82,6302.85,6244.57,6271.33
8/25/2017,6293.81,6308.72,6257.1,6265.64
8/28/2017,6286.01,6292.26,6267.85,6283.02
8/29/2017,6228.9,6311.26,6228.73,6301.89
8/30/2017,6308.68,6374.47,6303.57,6368.31
8/31/2017,6385.8,6435.27,6383.58,6428.66
9/1/2017,6442.17,6449.65,6417.87,6435.33
9/5/2017,6414.82,6426.51,6334.59,6375.57
9/6/2017,6394.35,6407.4,6356.2,6393.31
9/7/2017,6402.94,6413.07,6379.81,6397.87
9/8/2017,6389.65,6391.41,6354.96,6360.19
9/11/2017,6411.18,6439.11,6410.71,6432.26
9/12/2017,6448.81,6455.02,6429.54,6454.28
9/13/2017,6440.72,6460.42,6433.2,6460.19
9/14/2017,6439.46,6455.32,6424.04,6429.08
9/15/2017,6426.16,6464.27,6419.65,6448.47
9/18/2017,6460.1,6477.77,6438.41,6454.64
9/19/2017,6465.57,6467.79,6446.75,6461.32
9/20/2017,6459.74,6466.05,6414.23,6456.04
9/21/2017,6448.57,6448.57,6405.3,6422.69
9/22/2017,6401.44,6429.54,6400.81,6426.92
9/25/2017,6403.11,6408.05,6343.96,6370.59
9/26/2017,6391.85,6405,6364.57,6380.16
9/27/2017,6414.37,6472.65,6405.36,6453.26
9/28/2017,6437.96,6456.23,6427.66,6453.45
9/29/2017,6461.28,6497.98,6454.86,6495.96
10/2/2017,6506.08,6527.22,6484.14,6516.72
10/3/2017,6523.74,6532.18,6509.71,6531.71
10/4/2017,6521.96,6546.46,6513.12,6534.63
10/5/2017,6552.87,6587.21,6547.65,6585.36
10/6/2017,6566.95,6590.18,6566.84,6590.18
10/9/2017,6597.37,6599.34,6572.44,6579.73
10/10/2017,6602.49,6608.3,6561.78,6587.25
10/11/2017,6586.73,6604.21,6577.99,6603.55
10/12/2017,6594.76,6613.5,6586.32,6591.51
10/13/2017,6613.21,6616.58,6602.2,6605.8
10/16/2017,6622.55,6632.5,6607.03,6624
10/17/2017,6621.42,6628.6,6613.21,6623.66
10/18/2017,6634.26,6635.52,6613.55,6624.22
10/19/2017,6583.7,6605.29,6558.53,6605.07
10/20/2017,6633.37,6640.03,6622.92,6629.05
10/23/2017,6641.57,6641.57,6581.15,6586.83
10/24/2017,6598.6,6611.9,6582.06,6598.43
10/25/2017,6587.22,6600.64,6517.93,6563.89
10/26/2017,6567.59,6582.76,6550.03,6556.77
10/27/2017,6635.03,6708.13,6625.78,6701.26
10/30/2017,6693.77,6727.39,6677.15,6698.96
10/31/2017,6713.71,6737.75,6705.79,6727.67
11/1/2017,6758.64,6759.66,6691.48,6716.53
11/2/2017,6709.39,6719.97,6677.55,6714.94
11/3/2017,6737.09,6765.14,6712.93,6764.44
11/6/2017,6763.3,6790.67,6763.17,6786.44
11/7/2017,6785.44,6795.52,6750.35,6767.78
11/8/2017,6764.85,6791.65,6753.34,6789.12
11/9/2017,6737.45,6758.93,6687.28,6750.05
11/10/2017,6736.39,6757.35,6727.35,6750.94
11/13/2017,6727.39,6766.3,6723.43,6757.6
11/14/2017,6733.87,6743.63,6709.27,6737.87
11/15/2017,6700.68,6725.32,6667.31,6706.21
11/16/2017,6742.34,6806.67,6742.34,6793.29
11/17/2017,6794.45,6797.75,6777.43,6782.79
11/20/2017,6789.28,6795.83,6779.49,6790.71
11/21/2017,6820.55,6862.66,6820.02,6862.48
11/22/2017,6869.53,6874.52,6859.28,6867.36
11/24/2017,6878.11,6890.02,6873.74,6889.16
11/27/2017,6889.91,6897.43,6867.89,6878.52
11/28/2017,6893.72,6914.19,6866.21,6912.36
11/29/2017,6907.28,6908.33,6793.95,6824.39
11/30/2017,6852.8,6888.65,6838.48,6873.97
12/1/2017,6844.04,6872.18,6737.16,6847.59
12/4/2017,6897.14,6899.23,6770.69,6775.37
12/5/2017,6759.14,6836.46,6752.32,6762.21
12/6/2017,6742.07,6787.42,6734.13,6776.38
12/7/2017,6785.74,6829.29,6778.2,6812.84
12/8/2017,6859.95,6870.48,6831.61,6840.08
12/11/2017,6847.64,6879.8,6844.88,6875.08
12/12/2017,6872.72,6884.81,6856.3,6862.32
12/13/2017,6880.41,6897.62,6871.87,6875.8
12/14/2017,6887.11,6901.13,6851.63,6856.53
12/15/2017,6871.55,6945.82,6871.46,6936.58
12/18/2017,6980.4,7003.89,6975.55,6994.76
12/19/2017,6991.25,6995.88,6951.49,6963.85
12/20/2017,6991.26,6991.26,6935.42,6960.96
12/21/2017,6972.88,6992.63,6961.21,6965.36
12/22/2017,6958.02,6962.26,6944.45,6959.96
12/26/2017,6928.92,6942.14,6915.56,6936.25
12/27/2017,6941.45,6955.38,6931.34,6939.34
12/28/2017,6953.38,6954.8,6936.75,6950.16
12/29/2017,6952.61,6954.98,6903.39,6903.39
1/2/2018,6937.65,7006.91,6924.08,7006.9
1/3/2018,7017.07,7069.15,7016.7,7065.53
1/4/2018,7089.5,7098.05,7072.38,7077.92
1/5/2018,7105.74,7137.04,7097.08,7136.56
1/8/2018,7135.38,7161.35,7124.09,7157.39
1/9/2018,7174.19,7181.14,7148.3,7163.58
1/10/2018,7129.66,7154.24,7111.52,7153.57
1/11/2018,7168.29,7211.78,7163.23,7211.78
1/12/2018,7208.17,7265.26,7205.18,7261.06
1/16/2018,7307,7330,7206,7223.69
1/17/2018,7257.77,7309.36,7229.32,7298.28
1/18/2018,7293.65,7313.89,7276.11,7296.05
1/19/2018,7312,7336.38,7297.29,7336.38
1/22/2018,7338.04,7408.03,7332.81,7408.03
1/23/2018,7424.95,7465.39,7423.18,7460.29
1/24/2018,7474.16,7486.32,7376.75,7415.06
1/25/2018,7457.95,7458.53,7388.58,7411.16
1/26/2018,7448.33,7505.77,7431.22,7505.77
1/29/2018,7484.47,7500.61,7455.55,7466.51
1/30/2018,7388.89,7433.65,7373.99,7402.48
1/31/2018,7443.25,7453.99,7381.13,7411.48
2/1/2018,7377.17,7441.09,7362.28,7385.86
2/2/2018,7347.59,7364.43,7238.18,7240.95
2/5/2018,7163.41,7277.36,6967.53,6967.53
2/6/2018,6837.56,7126.55,6824.82,7115.88
2/7/2018,7086.2,7170.34,7051.53,7051.98
2/8/2018,7067.3,7073.99,6776.77,6777.16
2/9/2018,6863.34,6917.01,6630.67,6874.49
2/12/2018,6936.68,7023.62,6879.69,6981.96
2/13/2018,6942.16,7025.68,6938.17,7013.51
2/14/2018,6979.24,7152.05,6977.07,7143.62
2/15/2018,7200.75,7256.93,7130.39,7256.43
2/16/2018,7236.52,7303.26,7226.38,7239.47
2/20/2018,7209.03,7295.95,7206,7234.31
2/21/2018,7258.48,7338.64,7218.11,7218.23
2/22/2018,7252.47,7280.93,7194.84,7210.09
2/23/2018,7261.35,7337.83,7232.5,7337.39
2/26/2018,7373.3,7421.85,7360.25,7421.46
2/27/2018,7416.17,7438.09,7330.35,7330.35
2/28/2018,7371.41,7386.8,7273.01,7273.01
3/1/2018,7274.75,7307.85,7117.66,7180.56
3/2/2018,7099.54,7267.19,7084.83,7257.87
3/5/2018,7222.89,7350.07,7205.31,7330.71
3/6/2018,7366.61,7378.03,7319.68,7372.01
3/7/2018,7311.74,7403.79,7311.74,7396.65
3/8/2018,7422.77,7435.01,7391.5,7427.95
3/9/2018,7475.98,7560.81,7469.03,7560.81
3/12/2018,7581.04,7609.1,7563.44,7588.33
3/13/2018,7627.52,7637.27,7492.98,7511.01
3/14/2018,7539.78,7544.89,7473.9,7496.81
3/15/2018,7509.24,7525.44,7463.19,7481.74
3/16/2018,7504.37,7514.21,7473.68,7481.99
3/19/2018,7419.2,7421.23,7285.27,7344.24
3/20/2018,7353.25,7380.74,7331.24,7364.3
3/21/2018,7347.5,7415.66,7325.35,7345.29
3/22/2018,7257.55,7303.19,7164.38,7166.68
3/23/2018,7170.68,7194.31,6992.67,6992.67
